feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,mood,song_id
-0.35522818459526123,-1.4861415786053225,0.6628442440510182,-0.8008569915374724,0.8882310955297565,4.057435611399531,0.6709461981033776,4.098778028079637,0.06973008789646315,0.5842228307195134,0.3728451348664634,0.1873342822476762,0.9618211554303546,0.719308716067255,1.1340552880918107,-0.23259735967783987,1.3712527781256456,0.23470483688564986,-0.5541096180171163,-0.4250754107113941,-0.20876511829286898,0.21568736014882112,-0.7897848357641734,-0.6571166939539892,-0.3130493811030292,-0.7020825461093043,-0.1956499737526099,-0.9177413591524495,-0.46436650533877905,0.01954828681035091,0.9002182962759748,1.91761461275133,0.9438813970226556,-0.0001332788007640426,-0.09907048371465307,1.6258911861248528,-0.23587003337531096,0.12031184015609568,0.1997958980988189,0.053430736612226616,0.2051616211558821,0.19714811638346488,0.2746010126320963,0.2312657049407093,0.23437178592500663,0.3127109569963307,0.3701490753786566,0.21894857025989423,-0.23766008757495827,0.22154896622108966,High_High,292
-0.7035471415441713,-1.1255056762889435,0.8774109443756861,-0.9243243730527927,-0.14812172284366204,0.5666765040729821,-0.3924508390295875,0.1049036169263572,0.2940960852495881,0.6449628182023095,0.1709673262559459,0.43463052549208786,0.3921100442189264,0.6412447039278788,-0.04600169932662359,0.10620555777961249,0.8051871985238999,0.8401894849421416,-0.32262062030897337,-0.5248955260429398,0.3676792389811729,-0.3853417505407553,-0.1328791655647702,-0.9149034260052281,-0.16191182087474576,-0.6848005456626581,-0.5347431879329223,-0.6574853098213367,-0.7150679328276783,2.6394054197387606,-0.04453723728943519,-0.15181161595120077,-0.13454510901740308,-0.1972680063160471,-0.11282196028193309,-0.041934312312425025,-0.027854116421274906,0.4019557006639223,0.007355993053390412,-0.10340751311368006,0.1064603030728873,0.1891244174813057,0.12764964057275777,0.46055610282908105,0.06682926167621796,0.45601980660648883,0.23736382208908205,0.29190700022373756,0.2557430428133891,0.23933896654106182,Medium_High,1060
0.9594261387499118,0.31797484762722644,-0.4953334398728899,0.5946264094298463,-0.4840455680634519,-0.4278628875586728,-0.2726674678089497,-0.4916295631114033,-0.22500882265602115,-0.3541941546682758,-0.555984279671584,-0.34201030430157314,-0.5217483521288021,-0.37449068517609607,-0.43229573961214596,-0.2459255706429486,-0.4795474467865328,-0.22062547359168072,0.06602311693390787,-0.05451600738928002,-1.2635406171507166,-0.3879619952174419,-0.2342934004829048,0.005796075421526577,-0.362672687104672,-0.5628659694948451,-0.31516076032728607,0.1472470538603191,-0.3174803180560109,-0.1399063032214272,-0.32399527851850574,-0.5048630609319569,-0.17678789665465539,-0.44453353390142203,-0.3928936925483063,-0.5330198472187271,-0.38683137783567284,-0.5752970306833781,-0.36343221489547,-0.004819041105070942,0.17161720797127936,0.6493602687287221,0.1358726334823239,0.1546940730665517,0.3876210114837022,0.4243376281640782,0.4119085045485061,-0.06632215214433812,0.4655559588066477,0.4289143580886268,Medium_Medium,1289
0.02506968294959822,-0.07977281831327884,0.11532478728314739,-0.07787066919863987,1.0862377357773485,1.0922331686847218,0.7169792404801705,0.8451938203257234,0.015868937431101866,0.3450518502305687,0.06262793085763134,0.09464909245319705,0.20713154046945037,0.3319930015558651,0.7343395848509804,0.18119746549180119,0.3572719952745385,0.021024932983950227,-0.49271309163587257,-0.4244618177535076,0.2959942424999531,0.6233058503825794,0.5813857620215848,0.8464947164666521,0.9890032241983129,0.7988393259175784,0.6768329352575063,0.914573664621907,0.6237743035704703,-0.25486407133918937,1.2278294307143744,0.8789119501868888,0.6346826314041307,-0.2338197370440705,-0.19061805154114966,0.6871221154668097,-0.26185038468815164,0.11259976900492175,-0.016233171021124534,0.15689882037557057,0.254218950276893,0.9402733763007285,0.9456854341814553,0.6209020371340376,1.3337171097144391,1.3241477345687738,1.0740499649191577,1.0451924375836383,1.3254708928573966,1.5503509182831827,Medium_Medium,709
0.17699696644254737,0.6577958691123449,0.08691924532797458,0.059462458417396606,1.5107754540516312,0.6710297605281242,1.6421188040964085,1.5408047182833067,1.1780383197289406,0.34268123716997956,0.7384808643427054,0.6917521685978123,-0.0057694536860796695,0.13187249125620093,1.7431371249629632,0.8081880164337504,-0.07233128490273649,0.9907635997398729,0.4776921007181719,-0.22510356009991428,0.636595636466886,0.089581265057196,0.20153092899727829,0.39950632668537417,0.14591472033132208,0.24278879935383985,0.22209964102198382,0.38830305745137284,0.40070586088881693,-0.47719178870547724,1.6072213844656849,1.2363425363922185,1.9575184511606878,0.8733515934268451,1.0211484107707687,1.6860222823588487,0.9804433500938111,1.4531610304154254,0.9389422217679061,0.7838471046125239,0.876316037442371,0.67067648117525,0.5176903641212446,0.4349601067435877,0.1915821529758925,0.2639156098330679,0.3531900252474587,0.21257654250287444,0.3307780865687935,0.6038336589134794,Medium_Medium,721
-0.4500620762582362,-0.1900283381130284,0.380402336185298,-0.5432474233297295,1.0205726414737695,0.36925522370098357,0.6570901842749343,0.5596719668596247,1.3106496908783936,0.8363561024846913,1.5203092634528668,1.301211256205322,0.6459237180659602,0.6355853667433115,0.6352541798647929,1.2392827211855224,0.32247238486467955,1.4282611457136631,0.1739391000381984,-0.3291994858230623,0.4247475846949361,0.3576008449602863,1.0872337269054182,0.2889363863434266,0.38009468798916773,0.6108346575447641,0.6391843644514107,0.4896827891487458,0.410841891212518,-0.1963474652997432,1.0189709566552354,1.1531038108263036,0.6301689089036604,1.4283896308329735,1.426179144912347,0.7761479334467435,1.567823455645588,0.4737254938672822,0.33970595307773077,0.5458839311167168,0.2794298319510289,0.43051951692350593,-0.024718730139035635,0.511781610724322,0.22539960787894717,0.6032152631122009,0.20049703041600372,0.434144534832427,0.19794417795496722,0.005969060514008865,Medium_Medium,735
-0.057197561234693946,0.1918857968213505,0.3309255670993213,-0.24760510979923725,0.9610142448676262,0.6877643025437132,1.0695717271338858,1.016538910217129,0.8846002119226123,0.27690685678167387,1.6367172102468477,0.9887358307924277,0.3506427967180334,0.2651730715423521,0.8570008598658783,0.688455351667214,-0.02014881081167248,0.7606920035021596,0.00783932279010154,-0.3724993652981333,0.20439611524325668,0.5713765983155801,0.4874422535601885,0.590520550781029,0.009571894935420999,0.056783771851648394,0.28166502243866526,0.3544916751983145,0.9796934081082403,0.07319622392641936,1.270437628969001,0.960515774537906,1.0450161996154916,1.4390085073312366,1.0175060402549565,0.7849723103588876,1.5913339921695233,0.26996728462494757,0.210439733288697,1.0938896409399115,0.5740504282086638,0.34396964068702796,0.7119247159744141,1.2078455805773018,0.6965946737549106,0.8429238128741113,0.9141403022295442,1.290723438117632,1.0233553635613974,1.0307543223857496,Medium_Medium,2025
0.5418659542442366,0.8876985196576825,-0.5434215349469482,0.38878697043858645,0.431500929039209,0.15785478475269327,0.34659592049046667,0.593714100840781,0.07563936662500184,-0.4936296933677801,-0.12277403355830836,0.062037813507006094,-0.33725290052566353,-0.39103349155420364,0.05344602988385694,-0.11621059226231069,-0.33114553809527153,-0.18630898283834396,0.7887720805853023,0.6869871970689021,-0.6024494547503801,0.02913102120512047,-0.15453300171221085,-0.3973760063127013,-0.1319767298455228,0.21608154995705028,-0.5220130137093152,-0.2461803460485276,-0.277893759600979,1.8364099151160418,0.026582723396290798,0.6614737497527424,0.03356129111307645,0.6457751990306924,0.5602909143902156,0.10870309106511675,0.619934277448668,0.0551836469121821,0.3904830547842952,0.7188592550246494,0.23686459126471096,-0.15773623729591785,-0.15764042841551534,0.013774311543118251,-0.17495329180327696,-0.4772158229684414,-0.23900183087608812,-0.26344177253994067,-0.16575472613953776,-0.350375144745331,Medium_Low,2031
-0.1334717297968061,0.07953145360064721,1.0269406133365189,-0.5484111288286226,1.2086054472438845,-0.44209288794495427,1.9879985159300004,0.09142018090156005,2.5325520168265827,0.42924708158355995,4.246298751464438,3.1495868673046585,0.8794962581952015,0.629217220223903,0.9640876303613204,3.4527363030539817,-0.4982091662105491,0.9102297058315122,1.2069613687938148,-0.9065075041677699,0.7546688221960084,-0.4934174838849023,1.1938547378333626,0.07609614689268812,0.30264475397447643,0.4529636395392667,0.4653039677899235,-0.786111792952411,-0.7883418714026127,0.8687570544593185,1.7928958003740263,0.9086045482538541,1.5120598332112367,1.9202936628399558,1.7329324017031176,0.9257053760881515,1.0967412017982847,1.822604129260489,1.2923196568610364,1.4643955871500562,1.5081672098570487,1.4508966430225403,1.3791668161832766,0.9459684972291748,0.38195263971933385,0.37253833087536525,0.18348558710628,0.07299093488500744,-0.1296381233403014,0.11373698507958194,High_Medium,1538
0.8162085191462903,0.04021048339801535,-0.3848336490244973,0.3361327096375802,-0.7584534815585517,-0.4915641730107596,-0.9091033947684454,-0.8894579012618963,-0.3414891996853399,-0.07164970237136123,-0.16315776606706509,-0.2907446898199243,0.1760792063589555,-0.07760482227485165,-0.8108740196681419,0.17776419586728626,0.17056867193774672,-0.28850815566300503,-0.15726221312852584,0.10170678457805528,-0.7862239548842901,-0.5741808761089672,0.40360805102510316,-0.40990218703577397,0.44347552997031103,0.7966666313335876,0.4492544388848185,0.27543619834792704,0.3099629239063102,-0.2815049782820572,-0.5673842933677673,-0.8057955784917908,-0.8368422855114453,-0.47860711161349734,-0.4821177872532129,-0.8860096121719505,-0.5303470066214147,0.14337418638855381,0.16082774663283395,0.6441656787113366,0.49196853866024987,0.29973731671968395,0.7252788085755295,0.9460165215832465,0.7950036759137697,1.557034552534308,1.1377232663990173,1.4138477945270185,1.9284697275303253,1.6932952206584475,High_High,2019
0.11788560630663607,0.5871757898576028,0.4713884739079871,-0.16916335327636162,0.8175121358830147,-0.2637222056103509,0.6890278844618898,-0.21701384105603297,1.121781474140986,-0.018490231349080694,1.113521071729732,1.173943757843074,0.26705719714429765,0.13820045019686122,0.8288699940109208,1.4496554268552275,-0.014600581712924674,0.14515001504351707,0.18122178352648172,0.014958523219312065,0.7050305185448321,-0.09678231478338035,-0.16081607231522743,-0.5293479480718762,-0.1134222812823376,-0.32944748127531476,-0.566862859262118,-0.15100043142983857,-0.5360866397900063,4.259672445423131,1.0362432574987266,0.6861993253939485,0.7705047536530937,0.6603388697158686,0.7395072753733444,0.8993653184655207,0.37460557863342814,2.665246479114258,3.0560527482743094,2.791518903186879,3.889928830041672,2.654343813446683,2.5400802270206895,2.113906383498197,1.8664456715684064,2.0724590008868256,2.159130428620991,1.29273516720914,1.7257584945136366,1.5147978230893293,Medium_Medium,1510
0.08261907641201403,-0.3638326919406664,0.20578856776376342,-0.4151010929499801,-0.40396985611508684,0.305933280076322,-0.6650813090092877,-0.28913237738426845,-0.21332434427169036,0.6891589769986756,0.951138607372494,0.30810936134992006,1.3773216193901003,0.8987127283172114,-0.5022684573427574,-0.3768947292870498,0.8142408144013413,0.15160674716453107,-0.7707651243935725,-0.34535459112610245,-0.5777780465419253,1.5844269542551368,1.9878394679608506,1.5752563102336807,-0.30521275647959756,0.9369126762693836,-0.22667176534498537,0.7677347222482758,0.4335804112797872,0.5871437838131894,-0.15896181300086612,-0.40094146115322393,-0.5413197896766742,-0.02977296654401372,-0.34954058723951204,-0.4181154461330045,-0.44249045671643805,-0.17870861255752485,0.2035766249838146,0.3859559656610359,0.36723298290114675,0.3275866924565107,0.4506161790313646,0.7037904441893086,0.6591659936688461,0.4778242308994045,1.0228415702552438,0.7449967205441009,0.26986577554237745,0.6775787043018884,Medium_Medium,1276
-0.03979331041916959,-0.5801381463573513,0.3719542060623511,-0.3361939562758988,-0.24032456996492654,-0.0005392783082226213,0.04665161921608364,-0.2333481168815057,0.020891712157593757,-0.029799893569591344,0.17421915348021907,0.08252926704368004,0.08548975090291232,0.11221593246534171,0.007007291400995269,0.522745369163531,0.17525044916098795,-0.003637654840772947,-0.1482632044580348,-0.2809960288220577,0.5821750164603283,-0.592983954151291,-0.4641115783022731,-0.5621636109635493,-0.7359287848043671,-0.43536554122603144,-0.5266452197554191,-0.6793368057637097,-0.40752915311196797,0.1184330821201133,-0.27895471750544387,-0.11642793561440497,-0.1685023566340004,-0.0743249225410523,0.042069035161274686,0.19132844994661372,-0.10200704820632478,-0.6338196104417725,-0.6346032390839544,-0.846873624237291,-0.8692218355976411,-0.7294633882580543,-0.698868573883493,-0.39242574793185736,-0.5864412219449483,-0.9295106313061554,-0.759173178341929,-0.8793241446720874,-0.9797067070289096,-0.8410332363124633,Medium_Medium,1262
-0.84909543311534,-1.0154839573737173,1.095217465817333,-1.29179190777869,0.22567757347645695,0.400261492033853,0.3927656388538293,0.4426871787490534,0.509411703947237,0.17181606755375556,0.042713017348985076,0.16306068082460293,-0.17292519479979632,0.14203852607268405,0.1981005728089121,0.9168513539048074,-0.0025493753836491728,0.5077024102382831,-0.12412796808239986,-0.5304855141119253,0.37215886132229925,0.30894457981483026,-0.30228211597276977,-0.4890252488894061,-0.3452421913390407,-0.09787205149693556,-0.623765074533343,-0.5480150350081097,-0.3077547349182706,5.529367914068108,0.422321536484951,0.09438542232311235,0.5129197818035269,0.05106629370884615,0.3082530440493497,-0.23710500026715306,0.1878529841782788,0.9433586680743747,0.5648990526960047,1.042738521174147,1.1844656248996703,0.8312535902720932,1.304266770836901,1.0991916289906607,1.2354803325018335,1.2944816316420367,1.1092508099120024,0.7446550376721769,0.9739682527318005,0.9927265788015025,Medium_Medium,1504
-1.3847648482535282,-0.5464404978690379,0.3271949318040103,-1.4837809211244244,-0.7956322268136038,-0.1270915118351714,-0.5002831172300165,-0.0028740159417707635,-0.20809911391641833,0.14654122755943552,-0.371281630566147,-0.3038246910223414,-0.025428929366568688,0.04876990982951127,-0.43452645347009544,-0.3633201123024297,0.028269208893112435,0.616993422600697,0.5170399027997201,0.04768854412837714,-0.1063038080657357,1.0802629770461543,1.2896347790599803,0.7210126875008975,1.3488947866845062,1.3390084462421539,0.9020026973254438,0.5981795370895416,0.5208609822770766,-0.40778973725884454,-0.6882831619496604,-0.1705300983108806,-0.4811034856070993,-0.06034717172941188,0.143241093823473,-0.02080541423832485,0.17619815241320513,-0.8003938020305408,-0.60980257732929,-0.6732703632357215,-0.5975107075544098,-0.6821055961454684,-0.6419135475299937,-0.6895194750049726,-0.5846017438486897,-0.6086457406696116,-0.5444834644951067,-0.5737912020728863,-0.649301977522934,-0.7076090528012652,Low_Low,133
1.2453630618250735,0.46719522273555825,-0.6501639719609547,0.2509826942001087,0.503225368890217,0.2705366832303615,0.6029395129828192,0.14098968292887992,-0.5424438826527829,-0.15630969696539548,-0.34493223842947174,-0.33877996867109117,0.17120588989054775,0.08376847711462906,0.0060607223181675125,-0.3385521701381385,0.07573729730569771,-0.14840810352212655,-0.5891123654068858,0.723181064205279,-0.9439882245954521,0.0667144710185749,0.01808794676525376,0.19371789497431516,0.28951967682970225,-0.03329001237456731,0.6892910602887901,0.7788500981628625,1.0059797025670465,-0.5315087780258253,0.5793765667727507,0.2011726091172159,0.535427421729445,-0.4275598163979557,-0.3888278620279698,0.01347442469906065,-0.3157704780685077,-0.22296030637654812,0.10769790815406292,0.4010666486912842,0.3568872937207445,0.5946043130461005,0.7822442149735437,0.5291321690244353,0.7947516838975324,0.6353671620012514,0.439170885541452,1.2616164574535662,1.2073708581656422,1.9483878456312616,Medium_High,899
1.5685138659939175,0.741072471615025,-0.6709319835673061,0.5969663215244412,-0.5007420575657255,-0.8192033001489398,-0.1646169363191621,-0.6410481018775612,-0.7712507529057312,-0.6310493821242856,-0.4561642086760189,-0.6732165150797126,-0.2302338309568367,-0.5632101413806145,-0.3632608786032153,-0.39038441387946454,-0.5070525885493804,-0.6765969865259082,-0.08126564003495391,2.1148881705516147,-1.5725292486999622,0.4610106577835491,0.592903139616257,0.5486019555822688,0.19373531167999306,0.43115644642721335,0.6912876358668228,1.296109533927715,1.3427092478166913,0.3717103105414201,-0.4219846525897282,-0.308026806409509,-0.25241655644372873,-0.7093555583386549,-0.9120857538843996,-0.10314325781761585,-0.8417811874110209,-0.5241102828696291,-0.7847665546931072,-1.2339681959106,-0.9722442598715065,-1.321489192124458,-1.3463093808082043,-1.4514963484573256,-1.0341735839780157,-0.5540971538219553,-1.1438898169962102,-1.3659236601437148,-1.364178345357445,-0.8533657607699221,Low_Medium,127
0.19939601835444185,0.24396820517811732,-0.07755860900241125,0.16622845811654036,-0.3838965464765757,-0.3613715131204001,-0.3341608783544505,-0.433199044646792,-0.5267184811623526,-0.3728341048030672,-0.5195997557399139,-0.5854091146194896,-0.42911847270397685,-0.46430427187120576,-0.3663488505529734,-0.6626386150425931,-0.15060021968664342,-0.3408111448620226,0.011125710306355927,0.3477670412093924,-0.6255093230259614,-0.018125197454392086,0.9608055865197122,0.11849810044130131,1.228419722573038,-0.1506220381502907,0.9284245118938994,0.9948249592223538,0.8405024771456653,-0.16837189064545438,-0.4047792819146846,-0.30487154012484463,-0.43711782414849604,-0.6927234022753674,-0.7265080648539147,-0.3043016672615253,-0.637398037787826,-0.6967294649701571,-0.10426351591497098,-0.17223362471063725,-0.2681349166594916,-0.07344952560313173,-0.02172591583454893,-0.047980035017799724,-0.3302355019000581,-0.24175182720746052,-0.20521331162704415,-0.31169409905357665,0.304850169689713,-0.4632044402631201,Medium_Medium,1458
0.5503030863736055,-0.4838127337927969,-0.3359646299333278,-0.005887768277944183,2.214346998381795,2.769368016642917,2.312137216561907,2.585573716546436,-0.19736279493369954,0.9985975189215742,0.8398102474529741,0.10437662594560804,1.8030105231847589,0.758228916029024,2.1148585815647563,-0.19874597680587047,1.042123998034967,-0.22259935115981466,-0.9006165745206528,0.05782706848865394,-0.2920664717269343,-0.45996526000353294,0.46895578291496187,0.5759238136791844,-0.1797678521515737,-0.018179643911270284,-0.13235751718881084,-0.43265922231755327,-0.2805401269249767,-0.3170490567247354,1.0535898805892325,2.979296247285518,1.2667196641360698,-0.15207699673570726,-0.33156990433680783,2.958636183651962,0.016848509666391856,-0.8482898154734324,-0.25654569790734544,-0.1341399859801107,-0.19306525877987143,-0.0475067025127845,-0.2621981462154732,-0.025463473596935675,0.2634254211992108,-0.019712261608552765,-0.0571235430961914,-0.186560297127684,-0.49721585943139435,-0.3670131683404624,Medium_Low,32
0.04849564318453241,0.45515579632957176,-0.44009473349663975,0.3174202741633568,-0.4091462420538326,-1.0166832534009507,-0.5921062804358622,-0.8258343061614738,-0.5593004480951735,-0.5564580150521137,-0.5633805638096062,-0.558079279946568,-0.7075578112860459,-0.7008377702567647,-0.6776147112083496,-0.2244216775570487,-0.7763751729633589,-0.5988452432695538,0.5880673517516997,1.2244897087705073,0.5167824482473533,0.7849892515589487,0.285889795001326,0.5955875451312452,1.2735581599213754,0.37527474107778547,0.5262725989520556,0.3065761168788643,1.2418319499969095,-0.39516509170599234,-0.26497229706288455,-0.15901323847220036,-0.661739626240713,-0.7333622482131193,-0.7389180406998613,-0.5013934923019583,-0.694619652052087,0.5923754670985875,0.755137827382708,0.6151441335283458,1.2689023950080829,-0.06333492221629325,-0.34349819481058114,-0.21697634221960097,0.04131927152878736,-0.20123300481210304,-0.7621515110732072,-0.7601572104964623,-0.9406664673422375,-0.40966014830977554,Low_Medium,872
-0.7077013335208047,-0.36559688105658433,0.7131969346949812,-0.7414306544233907,1.5285181082589088,0.850716251470567,0.7098685193151948,0.4526148050970763,0.10662372367498135,0.14106904850293414,0.39804783317708453,0.4667912314457793,0.4059734215959308,0.4015123003192903,1.0081608280601826,0.5597386238870649,0.5617412908044748,0.2671121047791035,-0.3201567100775648,-0.4633937385351952,-0.017871112318014176,0.09607541837526805,-0.28952584308585766,-0.4105570451299315,-0.4501421638530778,-0.1955015669890804,-0.26042915061411065,-0.35190471142505464,-0.13961323850255752,1.344245305071568,1.2487130680436964,1.577857975660032,0.9267212918438997,0.572489086739012,0.5160193652882884,1.4012397483023082,0.5602220183304791,0.29969221554769515,0.20238709948543462,0.12311001377615706,0.06510724534061701,-0.0064710857994922,0.2252090602575995,0.10627944089094515,-0.11745082655668614,0.14281953275029605,-0.025916536216757807,-0.04675954759956856,0.0860355676423166,0.1604120982995517,Medium_Medium,866
0.6308556738505873,0.2863448648551509,-0.43148086164748095,0.4201798745784572,0.4793998736639656,-0.06336547047529886,-0.18629342308155641,-0.1487076763660746,0.3294640316282589,-0.10322245148704662,0.24782362090879967,0.1785813349755577,-0.20282037942984485,-0.22748862242758208,-0.4668986368108261,-0.011212391238239654,-0.06076527853907795,0.16691521396196876,0.5515821958805149,-0.05232463629458858,0.12926772016707727,-0.2894440073758065,-0.7131345932352497,-0.07499131109242979,-0.4072990017840708,0.43906083032125676,-0.3028736716050788,-0.36769566132477893,-0.7637635620662194,-0.23593089729659555,0.17024373169545182,0.7392845129445496,-0.35318139432076423,0.11622930924707489,0.16323621258835075,-0.35971816639674653,0.23943476421168536,-0.10182883256224294,0.5960849684297786,0.15516564251979187,-0.042336337813271493,0.33105724696203337,-0.007298031287218537,0.09040382165081477,0.4064204420682054,0.1973103330948968,0.3093543716387712,0.2279278147480555,0.1331449593857865,0.10900536926867115,Medium_Medium,1464
0.33857586835017983,0.13484912943813848,-0.5397910223593206,0.4261061965261356,-0.3289837455864527,-0.20426301973174635,-0.22919414115811418,-0.04825807980618034,-0.20208311742913887,-0.5761366666728084,-0.6355055044638114,-0.5606839391766897,-0.5302848510585075,-0.5011755152814886,-0.07433622042738673,-0.47071924656651665,0.14703860354210696,-0.4302666134946193,0.17627280607559306,0.7023462863011076,-0.341871318570067,-0.9792506693780404,-0.9965522235085086,-0.7843064258829269,-0.7235678176386082,-0.9188988762366681,-0.8052116396638368,-0.748471157393091,-0.2938024659036793,-0.3016458993006866,-0.3683833202498873,-0.30839472633638304,-0.3351695462815197,-0.6438887818321211,-0.344790336857998,-0.02855131156721898,-0.4526187010530072,-0.7093878202533193,-0.9629857041124409,-0.7376641990213683,-0.4402403120035982,-0.6648855816925558,-0.776384085356651,-0.8013944758224227,-0.7601276920865333,-0.6908591711306544,-0.5360524008651313,-0.5225872803533997,-0.8658848348341218,-0.7392204302588673,Medium_Medium,1302
-0.21248397172973818,0.9668038023217211,0.16520226729504436,-0.08145788803866397,1.0485279910585887,0.02684850608529824,1.3720058824224062,1.1284943079826677,0.07337991334956395,-0.5053195699533953,-0.020249261746822476,-0.14992037637926245,-0.4921555191018169,-0.5540353892784818,1.4548866358006245,0.31978753793592507,-0.6646263655795118,-0.1310716990497606,1.8830462064734914,0.4089264260415826,0.16791989496071397,0.2661054849632978,0.28586806043936686,-0.10452314352432061,0.023536417609038313,0.5321461984745028,0.12366645290688726,0.3604116419370985,0.20152429632989283,0.024336471819034724,0.9150354553601546,0.9796636994060468,1.6063358612610492,0.3975142982304352,0.1358218555601249,1.78500104963973,0.5766633629879165,0.9229535949797941,0.7412123612632184,0.49811106912934167,0.4866139536742879,0.5833101332235543,0.6593143424276555,0.3215235278086527,0.17647401194333362,0.2443808653064606,0.28703351397839794,0.2676087758168034,0.06275052686892148,0.021767168708687893,Medium_Medium,696
0.5263004922068961,0.4059008078209398,-0.26128130914636,0.3428420366933613,1.0908956103299965,0.40621894584424867,1.3417957213333234,1.060702337481392,0.4535242451741822,-0.12357448821723171,0.4440012996112474,0.26257555631694346,-0.04157284508105899,-0.17010914844574304,1.018513163522674,0.3037413856806994,-0.2881110180581536,0.19025839977940376,0.9099458224184603,0.17852077825043278,0.2245396746039591,0.8366084098925433,0.3541109274556141,0.03986444594200739,0.25698519780264995,1.298465898019261,1.2597385948637687,0.8567075090602493,1.1246859161800025,-0.10792353488507735,0.8343278498944005,1.226809875636771,0.9734038372010277,0.6012700405141712,0.6459494214510327,1.3358875983979386,0.739966670021325,0.9794993716545469,0.685786234036375,0.465709311680085,0.8089505523227074,0.3883684178852709,0.36673607610067793,0.19037601890181768,0.06354562584362852,0.24246764259676734,0.5515051237307101,0.9730156257703867,0.8306770182676968,0.43064261776774215,Medium_High,682
-0.2454807775069234,0.0865191875873218,0.48932963378053224,-0.31268498864066735,-0.03604369991325889,-0.4841948172787577,0.4090522681995691,-0.06755913211724968,0.0721993581090223,-0.46088847688859147,-0.1993336022588579,-0.07080500835917017,-0.46646138605958504,-0.4065476262257063,0.2698000044217348,0.7725228823043346,-0.3959950086966677,-0.2355701777472895,0.4996843511856085,0.5307192747771174,0.4062717694772585,1.315104104692761,0.8225114582110594,1.3464281622952783,1.0017946903764328,-0.14608625506498063,0.48021694384673763,0.030184177099299044,0.24455072033300704,0.10489542560652038,0.30280800063556107,0.3415637303846007,0.17352053649478252,-0.17867146494590364,-0.14987666150532375,0.9536745591333984,-0.2939739322212295,0.8517601490343459,0.07577341242472721,0.42290400661445937,0.5008062476157821,0.26118776887880296,0.347625786034948,-0.10441154871894247,0.03391892364014406,-0.25724667721174155,-0.505511678783412,-0.4921932251782881,-0.4210328258074583,0.3497887421836035,Medium_Medium,1316
0.7192516475639846,0.6389056682564823,-0.44415999967408726,0.5130505674133551,-0.34894958300772455,-0.55101614252545,-0.2975784502689838,-0.018930786994306226,0.36451627671787784,-0.6567351563915703,0.5816285290439641,0.42512672303053956,-0.3509328732811976,-0.5399276412901689,-0.35330331965899275,-0.14969092218022279,-0.6633567736780789,-0.25288044473004395,1.9668842343265907,1.014308178796004,-0.9046323472072697,-0.12937728716246805,-0.38884221567372157,-0.5216733718474046,-0.15655421042257986,-0.14255915056926738,-0.32719342947931773,0.3390997433373268,-0.11120660509814179,0.07335779543755284,-0.5202540513071479,0.026875410694251433,-0.31578011215227636,0.862082038944051,0.7740393832842621,-0.3221914140737373,0.6715913042606501,-0.047950824922495416,-0.03619943324873284,-0.3323091302002311,-0.03582513872818835,-0.364940237134629,-0.523339705919965,-0.2184954262077011,-0.21695774684749228,-0.10929981815935289,-0.04917507789235159,-0.07665596838067247,0.034324367419752186,0.07110563677181864,Medium_Low,1470
0.7734212340118104,0.33662872973141567,-0.4282319381509333,0.10555590726835402,-0.9944104761589005,-0.11816282705493052,-0.8341867088265408,0.01301724579876015,-0.5015002289451087,0.346290217377323,-0.3862172749256128,-0.48256394996740903,0.4600203193318567,0.001061524941891217,-0.43026131774890186,-0.9933785118333787,-0.17524781251701166,-0.01803665716906301,0.1496671303902726,-0.0827340459785748,-0.04561137495685348,3.5724270008691033,2.061113801690525,2.3759221406090485,1.6451901712064962,2.6463562141336032,2.6558420808568712,2.0899044751226565,3.2355664783744578,-0.4473874422577029,-0.8540778608311203,-0.7489118124728301,-0.7754914114136006,-0.6259938534246847,-0.6100410051472688,-0.380706254956351,-0.3915695791617828,-0.9632738108731066,-1.057835056333593,0.3069224886852975,-0.26496953846288496,1.0558963605522873,0.024017934612198238,-0.3308417260974887,-0.09314611718149922,-0.007523275208646572,-0.497554249283654,-0.06319727419691747,-0.20866487049336316,-0.13042820528866292,Medium_Low,1841
